run_id,num_users,user_id,compression_level,total_frames,on_time_frames,avg_delay_ms,delay_reliability,user_satisfied,avg_mse,avg_cqi
2,6,0,25,1074,936,6.69308,0.8715080000000001,0,319.926,14.2728
2,6,1,20,1074,860,4.75732,0.800745,0,419.96,13.8907
2,6,2,15,1074,956,2.73236,0.8901300000000001,0,431.211,13.9881
2,6,3,70,1074,892,5.19855,0.8305400000000001,0,207.533,14.1667
2,6,4,10,1074,980,2.63123,0.912477,0,547.154,14.1239
2,6,5,5,1074,965,2.63932,0.89851,0,833.884,13.9465
1,5,0,20,1074,1026,2.54506,0.9553069999999999,0,308.549,14.4189
1,5,1,5,1074,959,2.65051,0.892924,0,836.108,13.8647
1,5,2,45,1074,836,5.91242,0.778399,0,300.506,13.9613
1,5,3,40,1074,978,3.97091,0.910615,0,199.461,14.5428
1,5,4,40,1074,751,11.2697,0.699255,0,385.443,13.7779
3,7,0,15,1074,1019,2.64818,0.94879,0,394.654,14.3262
3,7,1,35,1074,839,6.95124,0.7811920000000001,0,331.944,14.1863
3,7,2,40,1074,794,6.98909,0.739292,0,350.475,13.8966
3,7,3,5,1074,1031,2.47544,0.959963,0,825.361,14.3413
3,7,4,35,1074,755,9.0619,0.70298,0,398.402,13.782
3,7,5,70,1074,613,7.43788,0.570764,0,455.433,13.8745
3,7,6,40,1074,979,4.3872,0.911546,0,198.68,14.0384
5,9,0,35,1074,968,3.57158,0.901304,0,229.713,14.8261
5,9,1,55,1074,643,6.91035,0.598696,0,445.462,13.9519
5,9,2,20,1074,904,4.17197,0.841713,0,389.692,13.8885
5,9,3,15,1074,1033,2.72497,0.961825,0,385.809,14.7602
5,9,4,65,1074,573,7.82592,0.53352,0,495.384,13.5885
5,9,5,20,1074,961,3.73709,0.894786,0,351.804,14.51
5,9,6,60,1074,756,5.45835,0.703911,0,339.965,14.1824
5,9,7,60,1074,844,4.48583,0.785847,0,263.258,14.8066
5,9,8,45,1074,819,7.05719,0.7625700000000001,0,315.145,13.9997
4,8,0,75,1074,651,6.10535,0.606145,0,417.74,14.2571
4,8,1,45,1074,782,6.03013,0.728119,0,346.369,13.9938
4,8,2,5,1074,1013,2.65927,0.943203,0,824.11,14.2551
4,8,3,30,1074,937,4.92028,0.872439,0,281.639,14.3104
4,8,4,70,1074,649,6.16107,0.604283,0,423.729,13.9617
4,8,5,55,1074,634,7.54936,0.590317,0,452.656,13.8856
4,8,6,45,1074,1002,3.60377,0.9329609999999999,0,161.937,14.9683
4,8,7,25,1074,907,6.46224,0.844507,0,340.632,13.9924
6,10,0,10,1074,1014,2.68077,0.9441339999999999,0,534.754,14.2392
6,10,1,75,1074,353,9.56632,0.328678,0,684.676,13.8619
6,10,2,20,1074,933,3.47538,0.868715,0,371.054,14.0019
6,10,3,65,1074,746,4.59881,0.6945999999999999,0,342.604,14.6726
6,10,4,15,1074,1019,2.77369,0.94879,0,393.664,14.5356
6,10,5,50,1074,613,7.61322,0.570764,0,478.357,13.7663
6,10,6,60,1074,801,4.79196,0.7458100000000001,0,300.9,14.7978
6,10,7,35,1074,986,3.97739,0.918063,0,215.574,14.7543
6,10,8,15,1074,932,3.05599,0.867784,0,446.064,14.006
6,10,9,10,1074,1064,2.53148,0.990689,1,509.867,14.9765
